province,fire_id,latitude,longitude,year,size_ha,cause
Alberta,DF1-034-82,59.0126,-114.5199,1982,10695.06857,Natural
Alberta,DF1-038-82,59.0417,-115.2881,1982,829.2818181,Natural
Alberta,DF1-035-82,57.6464,-114.9648,1982,61912.44767,Natural
Alberta,DF1-039-82,57.4573,-114.3057,1982,730.182398,Natural
Alberta,DA1-018-82,56.8298,-112.2075,1982,1377.270693,Natural
Alberta,DA1-024-82,56.8516,-110.3205,1982,47635.83023,Natural
Alberta,DA1-023-82,56.3226,-111.8818,1982,12560.92838,Natural
Alberta,DL4-007-82,55.639,-112.7282,1982,930.8781486,Natural
Alberta,DL4-017-82,55.5372,-112.366,1982,28774.88931,Natural
Saskatchewan,APEX,54.39086047,-103.0379374,1982,361.564,Natural
Saskatchewan,CLIFF,56.50271986,-107.1602696,1982,862.285,Natural
Saskatchewan,QUIT,56.7497997,-109.9884343,1982,4257.764,Natural
Yukon,1982BC001,61.863821,-138.050664,1982,3523.35,Natural
British Columbia,1982-G40017,53.032,-124.996,1982,245.0,Human
Quebec,1982-5132,49.86751,-70.11644,1982,528.0,Natural
Quebec,1982-7156,53.80306,-73.91929,1982,315.0,Natural
Quebec,1982-7164,53.63909,-75.42871,1982,602.0,Natural
Quebec,1982-7155,53.02428,-78.4701,1982,550.0,Natural
Quebec,1982-5118,51.19455,-73.89945,1982,1795.0,Natural
Quebec,1982-7140,53.29137,-73.08183,1982,651.0,Natural
Quebec,1982-7147,54.02878,-72.0175,1982,656.0,Natural
Quebec,1982-7148,53.46613,-72.60322,1982,1014.0,Natural
Quebec,1982-7150,54.27698,-71.39972,1982,1500.0,Natural
Quebec,1982-7153,55.00899,-71.07549,1982,2700.0,Natural
British Columbia,1982-G50004,55.01,-124.941,1982,409.9,Human
Quebec,1982-7135,52.1211,-75.79379,1982,1128.0,Natural
Quebec,1982-7133,51.43106,-76.56314,1982,2076.0,Natural
Quebec,1982-3098,48.32195,-73.54952,1982,4351.0,Human
Quebec,1982-7102,51.53327,-77.27261,1982,1630.0,Natural
Quebec,1982-7103,51.38819,-76.89361,1982,392.0,Natural
British Columbia,1982-R90004,58.296,-127.062,1982,2980.0,Human
Alberta,DF2-006-82,58.5419,-116.9746,1982,211.9945737,Unknown
Manitoba,2-1-10-82,53.838,-101.3362,1982,356.5,Human
Quebec,1982-3058,47.74131,-72.20052,1982,375.0,Human
New Brunswick,2-1-002,47.28,-65.1,1982,560.0,Human
Quebec,1982-5040,49.92026,-74.41108,1982,226.0,Human
New Brunswick,4-1-003,46.72,-66.92,1982,4414.7,Human
British Columbia,1982-G80002,56.369,-121.15,1982,260.1,Human
Manitoba,1-3-1-82,56.115,-95.0302,1982,1611.1,Human
British Columbia,1982-G70007,55.919,-121.454,1982,450.0,Human
British Columbia,1982-G70014,56.046,-121.44,1982,210.0,Human
Saskatchewan,INLAND2,53.31979421,-104.7105771,1982,202.5,Human
Saskatchewan,MINIRESERV,55.07120586,-109.7741951,1982,914.366,Human
Alberta,DP5-001-82,56.1918,-117.3533,1982,206.5960672,Human
Saskatchewan,SMITH,53.66490082,-106.9378679,1982,435.577,Human
Saskatchewan,RESERVE,54.51011563,-108.3529623,1982,262.468,Human
Manitoba,6-6-2-82,51.2907,-97.7974,1982,1171.3,Human
Alberta,DB6-001-82,49.9259,-113.9647,1982,348.490994,Human
Saskatchewan,JUNCTION,53.74977114,-102.3628483,1982,500.0,Human
Manitoba,5-3-10-82,50.4805,-96.3161,1982,289.8,Human
Manitoba,7-2-3-82,52.6158,-101.0203,1982,552.9,Human
Manitoba,6-10-1-82,50.7861,-97.6089,1982,279.1,Human
Manitoba,5-1-2-82,50.2876,-95.934,1982,464.0,Human
Manitoba,5-3-8-82,50.4478,-96.0257,1982,472.8,Human
British Columbia,1982-N10006,49.191,-115.166,1982,340.2,Human
British Columbia,1982-N10014,49.111,-115.188,1982,309.0,Human
British Columbia,1982-K20006,50.811,-121.595,1982,240.0,Human
Saskatchewan,BEAR HEAD,54.00959347,-102.8162553,1982,777.368,Human
Ontario,FOR1,48.7422,-94.5375,1982,202.3000031,Human
Ontario,FOR49,48.8203,-94.5875,1981,2428.100098,Human
Saskatchewan,NOVEMBER,57.05673875,-109.9796809,1981,19044.45665,Natural
Saskatchewan,OCTOBER,57.76559993,-109.9896001,1981,49449.00623,Natural
Saskatchewan,LAURIER,57.53649994,-106.3646001,1981,1752.409623,Human
Alberta,DS3-031-81,55.0704,-115.8347,1981,1018.476403,Natural
Saskatchewan,KOCH,54.39059994,-108.5521001,1981,420.0,Human
British Columbia,1981-G20292,53.626,-121.37,1981,660.0,Human
British Columbia,1981-G20293,53.455,-121.607,1981,230.0,Human
Northwest Territories,1981FS-061,60.233,-119.733,1981,1718.0,Natural
British Columbia,1981-G20289,53.705,-122.033,1981,401.0,Human
British Columbia,1981-G20294,53.419,-121.759,1981,1196.0,Human
British Columbia,1981-C10070,52.854,-121.743,1981,440.0,Human
British Columbia,1981-G20304,54.27,-122.142,1981,322.0,Human
Saskatchewan,FINAL,56.28550658,-106.4910559,1981,950.4887786,Natural
British Columbia,1981-C10069,53.018,-121.243,1981,791.0,Human
Saskatchewan,OLSON2,56.90099994,-108.7188001,1981,3429.92834,Natural
British Columbia,1981-G20284,53.84,-121.969,1981,305.0,Human
Saskatchewan,DIFFERENT,56.78649994,-107.4271001,1981,486.0,Natural
British Columbia,1981-G20282,53.597,-121.969,1981,919.4,Human
Alberta,DL2-083-81,56.3244,-110.061,1981,277.8935837,Human
Alberta,DA1-062-81,56.928,-110.612,1981,98082.16177,Natural
Alberta,81WB093,58.25,-112.7,1981,27904.0,Natural
Manitoba,1-4-23-81,53.9835,-98.1889,1981,738.6,Natural
Northwest Territories,1981SM-047,60.433,-112.9,1981,16630.0,Natural
Saskatchewan,HULL,58.17472098,-102.4060741,1981,1483.96903,Natural
British Columbia,1981-G30059,53.275,-120.308,1981,226.0,Natural
Saskatchewan,KREHBIEL,56.67189994,-107.5313001,1981,676.0,Natural
Saskatchewan,SANDRA,56.524536,-107.5315521,1981,9164.0,Natural
Northwest Territories,1981ZF-047,63.1,-110.967,1981,354.0,Natural
British Columbia,1981-G20128,54.039,-121.028,1981,800.0,Natural
British Columbia,1981-G20153,54.083,-121.468,1981,642.1,Natural
British Columbia,1981-G20164,54.169,-121.243,1981,315.0,Natural
British Columbia,1981-G20297,54.104,-121.142,1981,1617.2,Natural
British Columbia,1981-G20301,54.184,-121.253,1981,232.0,Natural
British Columbia,1981-G20180,53.727,-121.231,1981,273.0,Natural
Northwest Territories,1981FS-058,62.783,-119.333,1981,1200.0,Natural
Northwest Territories,1981FS-059,60.433,-120.583,1981,950.0,Natural
Alberta,81WB089,58.5167,-113.7667,1981,55040.0,Natural
Saskatchewan,SIXTY,54.80592888,-109.3225767,1981,442.126824,Natural
Northwest Territories,1981CR-031,62.733,-111.583,1981,260.0,Natural
Saskatchewan,VERMILLION1,56.81769994,-107.2917001,1981,222855.0,Natural
Saskatchewan,KELHAM,56.99479994,-105.6979001,1981,13183.93552,Natural
Saskatchewan,THREE TON,56.91365473,-106.7781127,1981,689.0,Natural
Saskatchewan,MUSKEG06,56.91149994,-106.8854001,1981,506.0,Natural
Northwest Territories,1981CR-030,62.983,-110.567,1981,2080.0,Unknown
Alberta,81WB085,58.1667,-112.25,1981,29000.0,Natural
Alberta,81WB086,58.1667,-112.3,1981,350.0,Natural
Saskatchewan,SHARON,57.03649994,-109.6771001,1981,397.0521935,Natural
Northwest Territories,1981JF-012,61.167,-125.3,1981,1100.0,Natural
Northwest Territories,1981SM-043,60.517,-112.133,1981,8192.0,Natural
Alberta,81WB080,59.5167,-115.1667,1981,5940.0,Natural
Alberta,81WB081,59.55,-115.1667,1981,200.0,Natural
Alberta,81WB082,59.6333,-114.9167,1981,3328.0,Natural
Alberta,81WB079,58.0833,-111.8167,1981,52992.0,Natural
British Columbia,1981-G70051,55.691,-121.941,1981,878.0,Human
Alberta,DF2-048-81,59.2651,-116.7427,1981,38588.56875,Natural
Alberta,DF1-093-81,59.2307,-115.7434,1981,17051.83017,Natural
Alberta,DF1-092-81,57.6173,-116.2774,1981,112598.5595,Natural
Saskatchewan,ALFRED,56.30808317,-108.1460062,1981,1765.427991,Human
Saskatchewan,WOOD FIRE,56.91149994,-105.3021001,1981,280.0,Natural
British Columbia,1981-G60031,57.419,-126.134,1981,620.0,Natural
British Columbia,1981-N70016,50.948,-117.345,1981,247.0,Natural
Saskatchewan,CHICHU,57.06769994,-107.5833001,1981,5500.0,Natural
Saskatchewan,NATTRILIA,56.59899994,-107.7188001,1981,653.0,Natural
Saskatchewan,CHABBIE,56.86057945,-107.8002139,1981,372.5158274,Natural
Saskatchewan,MAURICE,57.00519994,-107.4271001,1981,2694.0,Natural
Saskatchewan,PARKER BAY,56.83668995,-108.5721359,1981,2574.332296,Natural
British Columbia,1981-G90101,58.927,-120.729,1981,623.2,Natural
Alberta,DA2-054-81,57.8641,-112.6104,1981,134581.6906,Natural
Alberta,DL4-040-81,55.9388,-112.5854,1981,477.9903995,Natural
Saskatchewan,MADDEN,56.18764256,-104.6778003,1981,959.5467944,Natural
Saskatchewan,DARCY,56.69269994,-107.5417001,1981,410.0,Natural
Saskatchewan,TIC-TIC,56.94269994,-108.1563001,1981,2018.066637,Natural
Saskatchewan,MONROE,56.83329994,-107.7396001,1981,820.0,Natural
Saskatchewan,UNKNOWN,56.30017836,-106.5723507,1981,16186.71832,Natural
Saskatchewan,MURIEL,56.83329994,-107.3021001,1981,10000.0,Natural
Saskatchewan,BARKER BAY,56.81769994,-108.6250001,1981,3020.0,Natural
Saskatchewan,COLEMAN,56.64819815,-107.6289311,1981,13792.79622,Natural
Saskatchewan,ROSE1,56.96970149,-107.9394078,1981,203028.5838,Natural
Saskatchewan,BARB,57.03129994,-107.8958001,1981,510.0,Natural
Northwest Territories,81WB073,60.15,-112.7833,1981,470.0,Natural
Northwest Territories,81WB071,60.35,-114.55,1981,300.0,Natural
Alberta,81WB067,58.7833,-112.7667,1981,512.0,Natural
Alberta,81WB069,58.7333,-112.7833,1981,5376.0,Natural
Saskatchewan,PETER1,57.29983561,-109.5318408,1981,792.3313491,Natural
Saskatchewan,FONTAINE2,57.68395763,-109.3179363,1981,364.2,Natural
Saskatchewan,BIGFISH,57.32809994,-109.1563001,1981,48040.47435,Natural
Saskatchewan,PRESTON1,57.40099994,-109.0938001,1981,809.4,Natural
Saskatchewan,KEN,57.39735761,-108.9491761,1981,231.1177334,Natural
Saskatchewan,LLOYD1,57.37808875,-109.0461383,1981,404.0,Natural
Saskatchewan,DEPPER,57.55431538,-108.9861752,1981,404.7,Natural
Northwest Territories,81WB058,60.0667,-113.1333,1981,158464.0,Natural
Alberta,81WB064,59.5,-114.66,1981,3072.0,Natural
Alberta,81WB061,58.6167,-113.8,1981,256.0,Natural
Alberta,81WB060,58.7333,-113.0333,1981,1024.0,Natural
Northwest Territories,1981FS-054,60.467,-119.417,1981,1500.0,Natural
Northwest Territories,1981FS-052,60.183,-119.233,1981,2500.0,Natural
British Columbia,1981-G90095,58.768,-123.132,1981,211.0,Natural
Saskatchewan,MACKENZIE,57.41149994,-106.9271001,1981,1287.306489,Natural
Northwest Territories,1981FS-048,60.983,-119.667,1981,61210.0,Natural
Northwest Territories,1981FS-050,60.983,-119.767,1981,400.0,Natural
Alberta,81WB053,59.2667,-112.5833,1981,181248.0,Natural
Alberta,81WB055,59.1333,-112.8833,1981,8190.0,Natural
British Columbia,1981-R20027,54.934,-126.515,1981,486.0,Human
British Columbia,1981-R60019,52.869,-126.075,1981,4755.0,Natural
British Columbia,1981-R60018,51.857,-126.52,1981,306.3,Natural
Alberta,DP4-027-81,56.932,-117.3715,1981,325.6910049,Human
Alberta,DA2-066-81,58.0658,-111.1475,1981,409144.9947,Natural
Alberta,DA2-082-81,57.6151,-111.2391,1981,9712.487789,Natural
Alberta,DA2-057-81,57.4425,-112.4773,1981,68505.73184,Natural
Alberta,DA2-071-81,57.5823,-113.6051,1981,187008.5132,Natural
Alberta,81WB047,58.8,-111.7833,1981,512.0,Natural
Alberta,81WB048,58.5,-111.5167,1981,6400.0,Natural
Alberta,81WB038,58.4167,-112.4667,1981,513.0,Natural
Alberta,81WB039,58.4667,-112.4333,1981,896.0,Natural
Alberta,81WB044,58.2667,-113.1833,1981,22036.0,Natural
Alberta,81WB046,58.3,-113.0833,1981,200.0,Natural
British Columbia,1981-G90087,58.554,-120.59,1981,7889.0,Natural
British Columbia,1981-R90016,57.434,-128.553,1981,3968.0,Human
Alberta,DF2-043-81,59.4191,-118.2077,1981,117002.4701,Natural
Saskatchewan,HENRY,55.59379994,-104.1875001,1981,15615.45164,Natural
Northwest Territories,81WB036,60.2833,-115.5,1981,54258.0,Natural
Northwest Territories,81WB037,60.0833,-115.5333,1981,32000.0,Natural
British Columbia,1981-K10018,52.546,-119.433,1981,260.0,Human
Alberta,DS3-023-81,54.8976,-115.7361,1981,14201.98937,Natural
Quebec,1981-7330,54.76439,-77.62302,1981,265.0,Natural
Quebec,1981-7342,54.66847,-77.52268,1981,335.0,Natural
British Columbia,1981-R60016,52.977,-127.002,1981,240.0,Natural
Quebec,1981-7320,54.48771,-78.8439,1981,880.0,Natural
Quebec,1981-7321,54.31745,-78.77166,1981,320.0,Natural
Saskatchewan,SOMEWHERE,55.31769994,-107.1771001,1981,488.0,Human
Saskatchewan,BIRCH1,56.88019994,-107.6146001,1981,1960.0,Natural
Saskatchewan,BUGSY1,55.82862622,-105.0827676,1981,6784.994445,Natural
Saskatchewan,MCDONELL,58.37499994,-102.9479002,1981,1318.463498,Natural
Saskatchewan,HAMILTON,57.33329994,-104.2396002,1981,240.0,Natural
Saskatchewan,NOAH1,57.25519994,-103.4271002,1981,350.0,Natural
Saskatchewan,MCRAE,58.33849994,-102.8854002,1981,1890.5652,Natural
Saskatchewan,LANGLEY,57.24479994,-108.9583001,1981,67602.76332,Natural
Saskatchewan,MIDWEST,57.94269994,-104.5521002,1981,960.0,Natural
Saskatchewan,SERV,57.91128081,-104.4291041,1981,300.0,Natural
Saskatchewan,FLOYD,57.90204685,-104.808564,1981,6081.22349,Natural
Saskatchewan,HALS,57.26627394,-105.2223751,1981,39978.93058,Natural
Saskatchewan,BARRON,57.73405451,-104.5269974,1981,497.3780615,Natural
Manitoba,1-5-47-81,55.5913,-101.261,1981,15534.0,Natural
Northwest Territories,1981CR-022,60.117,-106.617,1981,82240.0,Unknown
Ontario,MOO12,50.8047,-85.0124,1981,2242.0,Natural
Ontario,MOO13,50.8359,-84.5125,1981,2326.899902,Natural
British Columbia,1981-G90074,58.561,-123.173,1981,37700.898,Natural
Saskatchewan,NARROWS1,57.96190348,-102.9757844,1981,724.1957795,Natural
Saskatchewan,BUFFALO,57.18229994,-108.6146001,1981,18211.3,Natural
Saskatchewan,WEST ZENTNER,57.53338326,-103.8720027,1981,16453.67619,Natural
Saskatchewan,COPP,56.48959994,-103.9375001,1981,5193.844785,Natural
Saskatchewan,ESKER1,57.87999055,-104.3683465,1981,1045.186184,Natural
Saskatchewan,NAGLE,56.11459994,-105.1042001,1981,20349.00781,Natural
Saskatchewan,NOAH2,56.70498663,-103.5672406,1981,238.2341027,Natural
Manitoba,1-5-57-81,57.0754,-101.5635,1981,5728.2,Natural
Quebec,1981-5092,51.72063,-74.94048,1981,1185.0,Natural
Saskatchewan,SALLY,57.7217178,-109.0987207,1981,78124.13834,Natural
Saskatchewan,CINDY,57.76559993,-109.1146001,1981,302.0,Natural
Saskatchewan,GOOSE,59.40388496,-105.1797348,1981,1136.502039,Natural
Saskatchewan,POST,58.00534265,-103.1870874,1981,10275.67604,Natural
Saskatchewan,CLOSE,57.94157567,-104.9874052,1981,94006.00251,Natural
Saskatchewan,TOWER1,57.82809994,-103.9063002,1981,8906.769789,Natural
Saskatchewan,TIM,56.14579994,-109.3021001,1981,32980.8364,Natural
Saskatchewan,FIDLER,58.14645263,-102.8323381,1981,18487.08164,Natural
Saskatchewan,VOLHOFFER,57.8090845,-104.6398513,1981,10667.20459,Natural
Manitoba,2-1-21-81,54.3763,-100.8191,1981,1040.5,Natural
Manitoba,1-5-59-81,56.4642,-100.856,1981,1021.0,Natural
Saskatchewan,WOOD,57.95829994,-104.4896002,1981,22931.78692,Natural
Saskatchewan,ISSAC,56.51559994,-103.4271002,1981,10309.02246,Natural
Manitoba,1-5-49-81,56.9009,-101.8855,1981,3296.7,Natural
Manitoba,1-5-50-81,56.8134,-102.004,1981,3611.7,Natural
Manitoba,1-5-51-81,56.9009,-102.0465,1981,5135.6,Natural
Manitoba,1-5-40-81,56.9009,-101.2415,1981,383.9,Natural
Yukon,1981WL004,60.845514,-127.679009,1981,9767.48,Natural
Saskatchewan,WESTRAY,59.78649993,-107.7396002,1981,8182.370065,Natural
Saskatchewan,SUTHERLAND,59.70350808,-107.7237308,1981,9897.06862,Natural
Quebec,1981-7255,51.28777,-77.95974,1981,250.0,Natural
Quebec,1981-7257,51.6229,-77.62321,1981,8960.0,Natural
Quebec,1981-7280,50.80756,-79.06483,1981,10700.0,Natural
Northwest Territories,1981CR-020,62.5,-108.283,1981,10400.0,Natural
Ontario,GER55,51.5547,-86.4861,1981,323.7000122,Natural
Alberta,DS4-024-81,55.2324,-116.3661,1981,234.2967994,Human
Northwest Territories,1981JF-008,61.2,-124.75,1981,61258.0,Natural
Saskatchewan,PETERSEN,58.08872854,-104.388359,1981,620.0152758,Human
Saskatchewan,BILL,58.89378677,-106.5575887,1981,31746.26291,Natural
Saskatchewan,CARTER,57.78129994,-108.9375001,1981,283.3,Natural
Saskatchewan,CROSS,55.44999994,-107.8833001,1981,377.0,Natural
Manitoba,1-7-32-81,53.8962,-96.2064,1981,283.7,Natural
Northwest Territories,1981VQ-010,64.617,-124.833,1981,11244.0,Human
Alberta,DF2-033-81,59.912,-116.0956,1981,100304.2137,Natural
Northwest Territories,1981FS-039,63.783,-122.95,1981,900.0,Natural
Ontario,CHA22,47.8984,-83.1875,1981,3520.800049,Human
Quebec,1981-7185,52.34053,-76.38134,1981,14000.0,Natural
Quebec,1981-7187,52.1256,-74.99854,1981,700.0,Natural
Quebec,1981-7193,51.48591,-76.81745,1981,23220.0,Natural
Quebec,1981-7189,50.44634,-79.04944,1981,280.0,Natural
Ontario,SIO60,52.7266,-91.8749,1981,4851.399902,Natural
Ontario,RED31,52.7422,-92.875,1981,1284.900024,Natural
Ontario,SIO59,52.5391,-91.7639,1981,5482.700195,Natural
British Columbia,1981-R90013,57.59,-127.012,1981,1915.0,Natural
Quebec,1981-7174,52.86571,-74.91518,1981,6000.0,Human
Ontario,RED28,52.2578,-93.7639,1981,1375.900024,Natural
British Columbia,1981-G80013,56.604,-120.137,1981,590.0,Natural
British Columbia,1981-G90044,57.934,-123.762,1981,256.2,Natural
British Columbia,1981-G90051,58.018,-123.771,1981,224.6,Natural
Saskatchewan,FOSTER,56.84899994,-105.2188001,1981,2288.542522,Natural
Saskatchewan,ANGELINA,54.77599994,-105.8646001,1981,340.2,Natural
Saskatchewan,ELVIN,57.00519994,-104.1771002,1981,2000.0,Natural
Saskatchewan,BURBIDGE,56.77915216,-105.077651,1981,10000.0,Natural
Yukon,1981WL001,60.2,-126.833333,1981,2400.46,Natural
British Columbia,1981-G60019,57.662,-125.357,1981,20137.0,Natural
Saskatchewan,SIMPSON,57.69269994,-103.5313002,1981,22346.06792,Natural
Saskatchewan,IGORS,55.88019994,-103.3646001,1981,10603.06764,Natural
Saskatchewan,BLAIR,57.25941807,-104.6410492,1981,1200.0,Natural
Saskatchewan,DALE1,57.25519994,-104.2604002,1981,435005.2789,Natural
Saskatchewan,IRA,56.53665078,-103.4613489,1981,10309.02246,Natural
Saskatchewan,MORWICK,57.47399994,-103.3646002,1981,23466.0,Natural
Saskatchewan,SANDY1,57.00519994,-105.0104001,1981,5160.0,Natural
Ontario,RED24,52.8359,-93.2362,1981,4370.600098,Natural
Saskatchewan,HEINZ,58.21349994,-102.5729002,1981,1047.802554,Natural
Saskatchewan,WESTGATE,57.640921,-107.796752,1981,50194.76627,Natural
Saskatchewan,DAVIN DARREN,56.74999994,-103.8854001,1981,4726.615044,Natural
Manitoba,1-5-35-81,56.8134,-101.0469,1981,3990.6,Natural
Manitoba,1-5-34-81,56.9881,-101.0805,1981,4154.5,Natural
Newfoundland and Labrador,1981-86,53.93,-66.53,1981,3812.0,Human
Ontario,MOO8,52.039,-82.1528,1981,2428.100098,Natural
Saskatchewan,ISLAND09,58.37762189,-102.8154334,1981,251.0385504,Human
Northwest Territories,1981FS-037,63.383,-122.7,1981,900.0,Natural
Northwest Territories,1981ZF-017,62.233,-115.733,1981,78911.0,Natural
Ontario,GER36,52.8984,-87.875,1981,485.6000061,Natural
Ontario,MOO7,52.0546,-82.0417,1981,607.0,Natural
Saskatchewan,DUNCAN,57.38485378,-105.5821801,1981,89359.40497,Natural
Ontario,MOO6,52.0235,-82.0694,1981,202.3000031,Natural
Ontario,GER32,51.4297,-87.014,1981,404.7000122,Natural
Alberta,DA2-013-81,58.0658,-110.0497,1981,2543.546386,Natural
Quebec,1981-7153,52.61031,-77.67891,1981,4740.0,Natural
Quebec,1981-7145,53.23502,-77.70492,1981,4650.0,Natural
Quebec,1981-7146,53.20534,-77.75976,1981,270.0,Natural
Quebec,1981-7149,52.96883,-77.01763,1981,5250.0,Natural
Quebec,1981-7151,53.02788,-76.72607,1981,1350.0,Natural
Quebec,1981-7156,53.25719,-78.15765,1981,17250.0,Natural
Ontario,SIO46,52.6328,-91.0417,1981,18901.30078,Natural
British Columbia,1981-G90030,59.525,-126.337,1981,1639.0,Natural
Alberta,DP2-001-81,56.7306,-118.8035,1981,414.4911754,Natural
Northwest Territories,1981FS-036,61.133,-123.783,1981,1500.0,Natural
Northwest Territories,1981HY-049,60.1,-116.167,1981,624883.0,Natural
Ontario,SIO42,53.3515,-89.0139,1981,8674.400391,Natural
Ontario,SIO43,52.7578,-89.4583,1981,692.7999878,Natural
Ontario,SIO40,51.539,-92.2916,1981,6353.600098,Human
Ontario,GER27,52.4453,-87.9028,1981,8943.599609,Natural
Ontario,SIO45,53.4609,-91.5694,1981,1511.900024,Natural
British Columbia,1981-R90005,58.525,-133.007,1981,6657.0,Human
Quebec,1981-7163,51.41247,-76.46972,1981,13220.0,Natural
Quebec,1981-7161,51.58513,-79.33851,1981,10575.0,Natural
Ontario,GER31,53.1485,-87.7639,1981,3844.5,Natural
Ontario,GER22,51.1641,-85.3472,1981,2549.5,Natural
Ontario,RED19,52.8203,-92.7639,1981,3480.300049,Natural
Ontario,GER23,52.4297,-88.9584,1981,18615.59961,Natural
Manitoba,1-4-9-81,54.6964,-97.2689,1981,1769.6,Natural
Manitoba,1-4-8-81,54.6382,-97.1933,1981,11058.0,Natural
Northwest Territories,1981CR-016,60.017,-108.05,1981,1560.0,Natural
Ontario,SIO34,51.9453,-89.2917,1981,5260.899902,Natural
Ontario,SIO33,50.539,-91.5876,1981,2185.300049,Human
Ontario,GER28,51.8359,-88.1528,1981,809.4000244,Natural
Manitoba,1-3-8-81,56.2024,-95.0081,1981,2168.8,Natural
Manitoba,1-1-31-81,55.253,-96.3744,1981,265.9,Natural
Manitoba,1-8-3-81,54.6091,-98.3022,1981,327.4,Human
Manitoba,1-4-6-81,54.7546,-96.8656,1981,906.6,Natural
Manitoba,1-4-7-81,54.8565,-96.8605,1981,1071.5,Natural
Manitoba,1-4-15-81,54.9292,-96.4537,1981,4405.7,Natural
Ontario,SIO31,53.1016,-92.3194,1981,252.8999939,Natural
Ontario,NIP9,50.6328,-89.9376,1981,1699.699951,Natural
